entropy_grad_log_std,entropy_proxy,fixed_std,grad_ratio_log_std_to_actor_mean,latent_std_ask,latent_std_bid,latent_std_hedge,log_std_ask,log_std_bid,log_std_hedge,mean_abs_grad_actor_mean,mean_abs_grad_log_std,mean_grad_log_std_ask,mean_grad_log_std_bid,mean_grad_log_std_hedge,scenario,seed,std_setting,step
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04057810069641628,0.0,0.0,0.0,0.0,persistent_spread_only,0,1.0,9216
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04679705201676562,0.0,0.0,0.0,0.0,persistent_spread_only,0,1.0,10240
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04704084218118519,0.0,0.0,0.0,0.0,persistent_spread_only,0,1.0,11264
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04553504007519374,0.0,0.0,0.0,0.0,persistent_spread_only,0,1.0,12288
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05363269595008937,0.0,0.0,0.0,0.0,persistent_spread_only,0,1.0,13312
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.046713100762098024,0.0,0.0,0.0,0.0,persistent_spread_only,0,1.0,14336
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04069989795413655,0.0,0.0,0.0,0.0,persistent_spread_only,0,1.0,15360
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.041437461794306914,0.0,0.0,0.0,0.0,persistent_spread_only,0,1.0,16384
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04682258469253131,0.0,0.0,0.0,0.0,persistent_spread_only,0,1.0,17408
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.047762311440584494,0.0,0.0,0.0,0.0,persistent_spread_only,0,1.0,18432
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.046942212430810995,0.0,0.0,0.0,0.0,persistent_spread_only,0,1.0,19456
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.048452395344715946,0.0,0.0,0.0,0.0,persistent_spread_only,0,1.0,20480
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.02564507932003573,0.0,0.0,0.0,0.0,persistent_spread_only,1,1.0,1024
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.02724767761780903,0.0,0.0,0.0,0.0,persistent_spread_only,1,1.0,2048
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03379501114151261,0.0,0.0,0.0,0.0,persistent_spread_only,1,1.0,3072
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03727379208454806,0.0,0.0,0.0,0.0,persistent_spread_only,1,1.0,4096
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03986070404111876,0.0,0.0,0.0,0.0,persistent_spread_only,1,1.0,5120
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04379102796637459,0.0,0.0,0.0,0.0,persistent_spread_only,1,1.0,6144
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0396382568496184,0.0,0.0,0.0,0.0,persistent_spread_only,1,1.0,7168
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.040397866437122246,0.0,0.0,0.0,0.0,persistent_spread_only,1,1.0,8192
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04134773440796751,0.0,0.0,0.0,0.0,persistent_spread_only,1,1.0,9216
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04064998557493961,0.0,0.0,0.0,0.0,persistent_spread_only,1,1.0,10240
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04674031988375769,0.0,0.0,0.0,0.0,persistent_spread_only,1,1.0,11264
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.045495786766935956,0.0,0.0,0.0,0.0,persistent_spread_only,1,1.0,12288
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04367351317246736,0.0,0.0,0.0,0.0,persistent_spread_only,1,1.0,13312
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04564857525465921,0.0,0.0,0.0,0.0,persistent_spread_only,1,1.0,14336
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04298005533886617,0.0,0.0,0.0,0.0,persistent_spread_only,1,1.0,15360
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04859557636976049,0.0,0.0,0.0,0.0,persistent_spread_only,1,1.0,16384
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.039265097083763044,0.0,0.0,0.0,0.0,persistent_spread_only,1,1.0,17408
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04398299346734732,0.0,0.0,0.0,0.0,persistent_spread_only,1,1.0,18432
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.046450514973765754,0.0,0.0,0.0,0.0,persistent_spread_only,1,1.0,19456
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04965348045405692,0.0,0.0,0.0,0.0,persistent_spread_only,1,1.0,20480
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.030974959180812354,0.0,0.0,0.0,0.0,persistent_spread_only,2,1.0,1024
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.031480570849219645,0.0,0.0,0.0,0.0,persistent_spread_only,2,1.0,2048
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.036777534968208826,0.0,0.0,0.0,0.0,persistent_spread_only,2,1.0,3072
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.047033385664403404,0.0,0.0,0.0,0.0,persistent_spread_only,2,1.0,4096
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.043425813720932405,0.0,0.0,0.0,0.0,persistent_spread_only,2,1.0,5120
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0400821459828725,0.0,0.0,0.0,0.0,persistent_spread_only,2,1.0,6144
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.042903459110163175,0.0,0.0,0.0,0.0,persistent_spread_only,2,1.0,7168
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03769355010381391,0.0,0.0,0.0,0.0,persistent_spread_only,2,1.0,8192
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.045475614067147715,0.0,0.0,0.0,0.0,persistent_spread_only,2,1.0,9216
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.043697072672156376,0.0,0.0,0.0,0.0,persistent_spread_only,2,1.0,10240
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04911703894557443,0.0,0.0,0.0,0.0,persistent_spread_only,2,1.0,11264
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.046147962129190465,0.0,0.0,0.0,0.0,persistent_spread_only,2,1.0,12288
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.053334175417533124,0.0,0.0,0.0,0.0,persistent_spread_only,2,1.0,13312
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04793852625726378,0.0,0.0,0.0,0.0,persistent_spread_only,2,1.0,14336
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04463823874530548,0.0,0.0,0.0,0.0,persistent_spread_only,2,1.0,15360
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04986049078631997,0.0,0.0,0.0,0.0,persistent_spread_only,2,1.0,16384
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.040842025866792406,0.0,0.0,0.0,0.0,persistent_spread_only,2,1.0,17408
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04828911060092901,0.0,0.0,0.0,0.0,persistent_spread_only,2,1.0,18432
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.051806534349739586,0.0,0.0,0.0,0.0,persistent_spread_only,2,1.0,19456
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.048503889153130475,0.0,0.0,0.0,0.0,persistent_spread_only,2,1.0,20480
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.019781324697052034,0.0,0.0,0.0,0.0,persistent_spread_only,3,1.0,1024
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.02461110706140327,0.0,0.0,0.0,0.0,persistent_spread_only,3,1.0,2048
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03481495564660944,0.0,0.0,0.0,0.0,persistent_spread_only,3,1.0,3072
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04032235827910606,0.0,0.0,0.0,0.0,persistent_spread_only,3,1.0,4096
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04497084807152781,0.0,0.0,0.0,0.0,persistent_spread_only,3,1.0,5120
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04473717699954395,0.0,0.0,0.0,0.0,persistent_spread_only,3,1.0,6144
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04367947986992088,0.0,0.0,0.0,0.0,persistent_spread_only,3,1.0,7168
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.040767784428392594,0.0,0.0,0.0,0.0,persistent_spread_only,3,1.0,8192
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.044211279026724296,0.0,0.0,0.0,0.0,persistent_spread_only,3,1.0,9216
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.042375599940448774,0.0,0.0,0.0,0.0,persistent_spread_only,3,1.0,10240
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03922246722383702,0.0,0.0,0.0,0.0,persistent_spread_only,3,1.0,11264
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.046829081258474424,0.0,0.0,0.0,0.0,persistent_spread_only,3,1.0,12288
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.048045334248439965,0.0,0.0,0.0,0.0,persistent_spread_only,3,1.0,13312
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.044067991110248596,0.0,0.0,0.0,0.0,persistent_spread_only,3,1.0,14336
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03916042481021213,0.0,0.0,0.0,0.0,persistent_spread_only,3,1.0,15360
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0459771741530707,0.0,0.0,0.0,0.0,persistent_spread_only,3,1.0,16384
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03456505171800015,0.0,0.0,0.0,0.0,persistent_spread_only,3,1.0,17408
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.048419002968100436,0.0,0.0,0.0,0.0,persistent_spread_only,3,1.0,18432
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0499188284813058,0.0,0.0,0.0,0.0,persistent_spread_only,3,1.0,19456
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05062028489084056,0.0,0.0,0.0,0.0,persistent_spread_only,3,1.0,20480
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.030567675068414013,0.0,0.0,0.0,0.0,persistent_spread_only,4,1.0,1024
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03645178468803719,0.0,0.0,0.0,0.0,persistent_spread_only,4,1.0,2048
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0367014032167693,0.0,0.0,0.0,0.0,persistent_spread_only,4,1.0,3072
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0414322582210007,0.0,0.0,0.0,0.0,persistent_spread_only,4,1.0,4096
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04663856786539254,0.0,0.0,0.0,0.0,persistent_spread_only,4,1.0,5120
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04038915692607543,0.0,0.0,0.0,0.0,persistent_spread_only,4,1.0,6144
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0428911523207365,0.0,0.0,0.0,0.0,persistent_spread_only,4,1.0,7168
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.047535442729056576,0.0,0.0,0.0,0.0,persistent_spread_only,4,1.0,8192
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04691323004228132,0.0,0.0,0.0,0.0,persistent_spread_only,4,1.0,9216
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04639989308748351,0.0,0.0,0.0,0.0,persistent_spread_only,4,1.0,10240
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.047949151893360145,0.0,0.0,0.0,0.0,persistent_spread_only,4,1.0,11264
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.041186524926770565,0.0,0.0,0.0,0.0,persistent_spread_only,4,1.0,12288
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04367600036277671,0.0,0.0,0.0,0.0,persistent_spread_only,4,1.0,13312
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.040370116218919685,0.0,0.0,0.0,0.0,persistent_spread_only,4,1.0,14336
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04188791564031565,0.0,0.0,0.0,0.0,persistent_spread_only,4,1.0,15360
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04476600809254709,0.0,0.0,0.0,0.0,persistent_spread_only,4,1.0,16384
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04715258228476612,0.0,0.0,0.0,0.0,persistent_spread_only,4,1.0,17408
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.050375031069979245,0.0,0.0,0.0,0.0,persistent_spread_only,4,1.0,18432
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05330434304386637,0.0,0.0,0.0,0.0,persistent_spread_only,4,1.0,19456
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.049773858610332865,0.0,0.0,0.0,0.0,persistent_spread_only,4,1.0,20480
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.043881222298405055,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.5,1024
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.045181772054865205,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.5,2048
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.06596493604103763,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.5,3072
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.07731731062327378,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.5,4096
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.07677982465089836,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.5,5120
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.08168614225404099,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.5,6144
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.09937289269972019,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.5,7168
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.09224017475732879,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.5,8192
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.09452408954172593,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.5,9216
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.08389580125779146,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.5,10240
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.08496836327492283,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.5,11264
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.07896303493401516,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.5,12288
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.09530784970139734,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.5,13312
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.08194044059342988,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.5,14336
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.08005823183867562,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.5,15360
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.08119957476332493,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.5,16384
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.10327329299474272,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.5,17408
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.09315423618315992,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.5,18432
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.08694279007420389,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.5,19456
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.08817110214305103,0.0,0.0,0.0,0.0,persistent_spread_only,0,0.5,20480
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.06477694873795899,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.5,1024
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.06357888102376816,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.5,2048
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.06633538211008531,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.5,3072
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.07472568571171331,0.0,0.0,0.0,0.0,persistent_spread_only,1,0.5,4096
